point_id,facility_id,travel_time_minutes
county-37165,MQSA-NC-1B613233ED83,188.02
county-37165,MQSA-NC-1C99A1FB1397,67.94
county-37165,MQSA-NC-1CA72EC54D67,117.77
county-37165,MQSA-NC-1D756893D0E3,120.61
county-37165,MQSA-NC-1FA34F22A1E5,98.79
county-37165,MQSA-NC-21D5337CD01A,123.31
county-37165,MQSA-NC-2235775CA522,110.8
county-37165,MQSA-NC-22698C9D8239,66.06
county-37165,MQSA-NC-273119B0ECF6,136.87
county-37165,MQSA-NC-292BD7C9808F,137.18
county-37165,MQSA-NC-29FE5506763C,122.03
county-37165,MQSA-NC-2A4D524B37AC,142.41
county-37165,MQSA-NC-2B4672CA48EB,131.56
county-37165,MQSA-NC-2C242F907FFF,89.03
county-37165,MQSA-NC-2C26717539DD,174.95
county-37165,MQSA-NC-2EF93350B407,130.57
county-37165,MQSA-NC-2FED9F574408,131.44
county-37165,MQSA-NC-3A992B24CCC6,100.6
county-37165,MQSA-NC-3AA82C296C39,141.13
county-37165,MQSA-NC-3B34F4245301,142.72
county-37165,MQSA-NC-3C8B87DD0F9F,100.14
county-37165,MQSA-NC-3CE5AE8F0040,110.39
county-37165,MQSA-NC-3D7899E9B0B6,108.93
county-37165,MQSA-NC-3DF3374BDA59,116.95
county-37165,MQSA-NC-405EADB0937F,114.32
county-37165,MQSA-NC-407DF0D5A4BB,156.69
county-37165,MQSA-NC-40CDE0603E2C,120.11
county-37165,MQSA-NC-4144E9007662,113.35
county-37165,MQSA-NC-4153AF84218B,119.48
county-37165,MQSA-NC-41D346D86145,108.48
county-37165,MQSA-NC-42321AFB3127,93.36
county-37165,MQSA-NC-4389416D9D48,150.31
county-37165,MQSA-NC-44CB3606B696,173.11
county-37165,MQSA-NC-461CEF6F5325,117.38
county-37165,MQSA-NC-462A7D211F71,114.6
county-37165,MQSA-NC-468C415B77AE,153.33
county-37165,MQSA-NC-47C04C7F01B0,131.63
county-37165,MQSA-NC-4880367000E8,41.0
county-37165,MQSA-NC-490AC739C587,64.7
county-37165,MQSA-NC-4A765F06D16F,108.47
county-37165,MQSA-NC-4BF8A2FF046E,128.8
county-37165,MQSA-NC-4C3A28326C1C,202.88
county-37165,MQSA-NC-4C53907FCE9F,44.75
county-37165,MQSA-NC-4C83ACE61A17,119.84
county-37165,MQSA-NC-4DCF97B6CF7B,38.36
county-37165,MQSA-NC-4DDF6833A03B,41.2
county-37165,MQSA-NC-4E25F6D75821,174.34
county-37165,MQSA-NC-4E6808D0AEDB,130.28
county-37165,MQSA-NC-4E6CC534D634,121.66
county-37165,MQSA-NC-51B4095082D0,201.17
county-37165,MQSA-NC-54470FDAF33B,173.08
county-37165,MQSA-NC-55C4111DE799,94.93
county-37165,MQSA-NC-55CC4922CF7B,184.05
county-37165,MQSA-NC-581C7417FE47,144.5
county-37165,MQSA-NC-58F80EF9C57C,138.83
county-37165,MQSA-NC-59E7DC9EFFCB,208.81
county-37165,MQSA-NC-5CC01BE5C25E,68.23
county-37165,MQSA-NC-5D6351C972DC,116.55
county-37165,MQSA-NC-5DA86161CCE1,139.43
county-37165,MQSA-NC-5FDC77FBA107,162.28
county-37165,MQSA-NC-60D32C9C065F,173.56
county-37165,MQSA-NC-616D90C6D7CC,173.99
county-37165,MQSA-NC-61A8A89A7860,99.6
county-37165,MQSA-NC-61DFBEA66F9F,102.02
county-37165,MQSA-NC-6382FE6DE60B,115.69
county-37165,MQSA-NC-649316C6769D,137.25
county-37165,MQSA-NC-65078CA18DF7,121.99
county-37165,MQSA-NC-661EF6CD9C84,138.82
county-37165,MQSA-NC-67EA038EE773,100.63
county-37165,MQSA-NC-6A71AF5575F2,131.36
county-37165,MQSA-NC-6AEA719E5670,204.87
county-37165,MQSA-NC-6B3AE4E40BC7,126.67
county-37165,MQSA-NC-6BFADB2AD6BF,117.58
county-37165,MQSA-NC-6BFEAEC41095,112.46
county-37165,MQSA-NC-6E28C76C5F66,110.8
county-37165,MQSA-NC-706F9333DA65,192.16
county-37165,MQSA-NC-70B25D340EDC,118.45
county-37165,MQSA-NC-7247D7B1829B,129.96
county-37165,MQSA-NC-7328830A56C3,194.68
county-37165,MQSA-NC-734953D40A57,122.09
county-37165,MQSA-NC-73BA590CAE48,110.6
county-37165,MQSA-NC-794767CFA80A,109.36
county-37165,MQSA-NC-79900A216D74,126.54
county-37165,MQSA-NC-7A1EF60CC0CA,173.38
county-37165,MQSA-NC-7A378BE00724,131.65
county-37165,MQSA-NC-7AD8B6B5B894,200.62
county-37165,MQSA-NC-7CE578578E54,138.79
county-37165,MQSA-NC-7E0C08E91355,102.6
county-37165,MQSA-NC-7F695AC13096,103.32
county-37165,MQSA-NC-7FC9CED42F55,163.43
county-37165,MQSA-NC-815D7473378D,99.17
county-37165,MQSA-NC-85C41311E582,218.39
county-37165,MQSA-NC-86563260C448,136.14
county-37165,MQSA-NC-87FA4BEB29C2,110.59
county-37165,MQSA-NC-89823288AE5D,99.41
county-37165,MQSA-NC-8A4849922144,66.79
county-37165,MQSA-NC-8B18194008B1,208.0
county-37165,MQSA-NC-8C0D9A0C1086,124.74
county-37165,MQSA-NC-8C567ECF3D51,101.19
county-37165,MQSA-NC-8CB6F823C4C5,160.11
county-37165,MQSA-NC-8D5A8DA54168,133.36
county-37165,MQSA-NC-8DD36A60E5F3,146.36
county-37165,MQSA-NC-8E4666AE776D,140.27
county-37165,MQSA-NC-8F3E277CE3AC,173.99
county-37165,MQSA-NC-90542B0B12BC,99.69
county-37165,MQSA-NC-9390ADF304AC,209.47
county-37165,MQSA-NC-9462DCD1EDD8,139.86
county-37165,MQSA-NC-949851054678,172.54
county-37165,MQSA-NC-962A9BCCD96C,142.33
county-37165,MQSA-NC-96A46F1D016A,141.7
county-37165,MQSA-NC-9914DE47C10B,142.24
county-37165,MQSA-NC-99250BB9C803,91.08
county-37165,MQSA-NC-9947D2959C52,103.72
county-37165,MQSA-NC-99D4B83510D5,185.76
county-37165,MQSA-NC-9A335666F6DD,125.37
county-37165,MQSA-NC-9B4F9B24B80A,123.37
county-37165,MQSA-NC-9BC70AFCF321,67.91
county-37165,MQSA-NC-9D0CC50BED69,123.37
county-37165,MQSA-NC-9F108A486ED3,185.42
county-37165,MQSA-NC-9F1773E5CCE5,119.61
county-37165,MQSA-NC-9F95C42C7534,169.77
county-37165,MQSA-NC-9FA0CB826837,113.55
county-37165,MQSA-NC-9FFBC5FC228C,127.06
county-37165,MQSA-NC-A0383FAEDFCE,99.41
county-37165,MQSA-NC-A0897EFA1400,125.61
county-37165,MQSA-NC-A2BF5B7F89BB,133.86
county-37165,MQSA-NC-A3E80FE26144,146.08
county-37165,MQSA-NC-A559823A5B6A,120.85
county-37165,MQSA-NC-A5EEE10325DD,149.53
county-37165,MQSA-NC-A8A14C49A3DA,110.8
county-37165,MQSA-NC-A9ED276FA90B,110.24
county-37165,MQSA-NC-AA226C79EA1F,92.8
county-37165,MQSA-NC-AC07229B18F8,138.58
county-37165,MQSA-NC-AC170915B2E8,123.46
county-37165,MQSA-NC-AC53C9BCF74B,140.79
county-37165,MQSA-NC-AD2AF31BFC9C,140.86
county-37165,MQSA-NC-AE0D8EB88BB1,144.25
county-37165,MQSA-NC-AE79A20B4905,99.5
county-37165,MQSA-NC-AF8BEEECB77E,121.17
county-37165,MQSA-NC-AF8DACBA0907,125.97
county-37165,MQSA-NC-AFF047687A7E,114.46
county-37165,MQSA-NC-B0A8C44C53C7,122.26
county-37165,MQSA-NC-B28D22617275,124.33
county-37165,MQSA-NC-B5203B8F2106,128.46
county-37165,MQSA-NC-B63689DD34CB,121.96
county-37165,MQSA-NC-B685C6980580,214.71
county-37165,MQSA-NC-B792C0A8330C,53.05
county-37165,MQSA-NC-B7A1F1404F5B,103.97
county-37165,MQSA-NC-B7E2F74D3F32,90.57
county-37165,MQSA-NC-BAEDB1EC9EE1,141.85
county-37165,MQSA-NC-BB43DB7965C6,188.28
county-37165,MQSA-NC-BB5A8FDCC1E0,122.59
county-37165,MQSA-NC-BBCDF4561B03,100.36
county-37165,MQSA-NC-BC21ED276285,140.06
county-37165,MQSA-NC-BC2D9A4E75BF,144.06
county-37165,MQSA-NC-BC3E1E647484,180.12
county-37165,MQSA-NC-BD074530260C,125.24
county-37165,MQSA-NC-BD9E641CDDE6,97.77
county-37165,MQSA-NC-C26481A6A449,127.12
county-37165,MQSA-NC-C42CC4777351,142.17
county-37165,MQSA-NC-C4F82686A5AD,159.57
county-37165,MQSA-NC-C680419DE981,113.79
county-37165,MQSA-NC-C6BBB0ED23AA,126.5
county-37165,MQSA-NC-C78238C092E5,122.6
county-37165,MQSA-NC-C8BBF9F6148A,130.46
county-37165,MQSA-NC-CAED9BF43CE2,130.01
county-37165,MQSA-NC-CB2F4AE06186,207.35
county-37165,MQSA-NC-CC1AB84CA280,13.52
county-37165,MQSA-NC-CD30D10C00FE,158.1
county-37165,MQSA-NC-CDA2BF37E68A,136.04
county-37165,MQSA-NC-D0DB88D323E5,93.64
county-37165,MQSA-NC-D0E3830D3A4F,118.29
county-37165,MQSA-NC-D27858673AE2,99.2
county-37165,MQSA-NC-D37ACB3559F5,40.3
county-37165,MQSA-NC-D4AC8BD5DFF9,43.3
county-37165,MQSA-NC-D4C115607D39,116.38
county-37165,MQSA-NC-D9213289824D,160.7
county-37165,MQSA-NC-DA3A985D7116,122.43
county-37165,MQSA-NC-DA5E1F7DFDCF,144.18
county-37165,MQSA-NC-DB4D1C9C5EA5,117.23
county-37165,MQSA-NC-DD48D6557E4E,110.5
county-37165,MQSA-NC-DD717AB70BAF,111.27
county-37165,MQSA-NC-DDAA919589C6,184.43
county-37165,MQSA-NC-DDB2DDAE21EE,105.66
county-37165,MQSA-NC-DDFA0FE22411,112.59
county-37165,MQSA-NC-DE0DF476F027,134.28
county-37165,MQSA-NC-DE737D173F53,131.87
county-37165,MQSA-NC-DE959D748E19,126.69
county-37165,MQSA-NC-E0EF9A5D8FBB,113.67
county-37165,MQSA-NC-E183A4B72836,141.92
county-37165,MQSA-NC-E2E787CC8B6F,78.58
county-37165,MQSA-NC-E337FF8013B5,202.71
county-37165,MQSA-NC-E3A77D2F250D,77.74
county-37165,MQSA-NC-E3FF98FEEBA9,207.69
county-37165,MQSA-NC-E75C1AD021BF,160.47
county-37165,MQSA-NC-E7A52C23D07E,113.78
county-37165,MQSA-NC-E9A7897DF397,158.38
county-37165,MQSA-NC-EA5D4DB12BC2,137.68
county-37165,MQSA-NC-EAEB3EAE7973,35.54
county-37165,MQSA-NC-EB5C1824D146,113.21
county-37165,MQSA-NC-EDC8818C99D4,119.81
county-37165,MQSA-NC-EF38DC7A82C3,119.69
county-37165,MQSA-NC-F03CE1CD3543,114.49
county-37165,MQSA-NC-F18DC15939FA,111.5
county-37165,MQSA-NC-F205B4820FBE,126.41
county-37165,MQSA-NC-F5459D1CBAE6,189.61
county-37165,MQSA-NC-F5F2CE007194,161.71
county-37165,MQSA-NC-F67DAE2C67A5,143.78
county-37165,MQSA-NC-F6F5458285A9,122.36
county-37165,MQSA-NC-F709DB23D13B,120.91
county-37165,MQSA-NC-F81D57E71A89,122.48
county-37165,MQSA-NC-F863DFD4CC73,117.29
county-37165,MQSA-NC-F88F917CA25C,29.86
county-37165,MQSA-NC-F946627C9C93,119.84
county-37165,MQSA-NC-F9F0F3F9E1FA,202.45
county-37165,MQSA-NC-F9FCBB8D94B2,135.47
county-37165,MQSA-NC-FAD819878B35,42.02
county-37165,MQSA-NC-FD833ABD232D,126.32
county-37165,MQSA-NC-FFE7446D9FBD,184.43
county-37167,MQSA-NC-0192BACC2A57,93.12
county-37167,MQSA-NC-02950EC5A22D,148.27
county-37167,MQSA-NC-031A0EA92A92,220.75
county-37167,MQSA-NC-063260459294,146.34
county-37167,MQSA-NC-06A7FF9F7F29,67.32
county-37167,MQSA-NC-06AB1010F526,159.42
county-37167,MQSA-NC-072F20702494,84.04
county-37167,MQSA-NC-09E165117B24,89.14
county-37167,MQSA-NC-0A65CE020C3D,74.56
county-37167,MQSA-NC-0DCFA2415C2F,203.42
county-37167,MQSA-NC-0F05DDCFA8C4,66.96
county-37167,MQSA-NC-0F2D19267BCB,138.49
county-37167,MQSA-NC-0F3695208CA9,224.74
county-37167,MQSA-NC-0FC2AA228A1E,155.8
county-37167,MQSA-NC-1026001EDCCF,172.48
county-37167,MQSA-NC-11EB9739D54F,145.9
county-37167,MQSA-NC-12502033F99A,129.66
county-37167,MQSA-NC-126F574C2A57,144.2
county-37167,MQSA-NC-13957A980FB7,110.51
county-37167,MQSA-NC-142FB7D090EF,155.13
county-37167,MQSA-NC-152E91E0D970,94.68
county-37167,MQSA-NC-168E96BF3F4E,95.23
county-37167,MQSA-NC-16C34A7AC2F7,200.83
county-37167,MQSA-NC-1722D750F7CF,105.31
county-37167,MQSA-NC-19AF9EB330F7,96.83
county-37167,MQSA-NC-1C99A1FB1397,147.84
county-37167,MQSA-NC-1CA72EC54D67,154.31
county-37167,MQSA-NC-1D756893D0E3,46.98
county-37167,MQSA-NC-1FA34F22A1E5,58.63
county-37167,MQSA-NC-21D5337CD01A,159.85
county-37167,MQSA-NC-2235775CA522,65.96
county-37167,MQSA-NC-22698C9D8239,144.3
county-37167,MQSA-NC-263620E9EA8A,202.17
county-37167,MQSA-NC-273119B0ECF6,173.4
county-37167,MQSA-NC-27773EA59894,204.6
county-37167,MQSA-NC-292BD7C9808F,94.02
county-37167,MQSA-NC-29FE5506763C,93.67
county-37167,MQSA-NC-2A4D524B37AC,81.67
county-37167,MQSA-NC-2B4672CA48EB,104.16
county-37167,MQSA-NC-2C242F907FFF,54.44
county-37167,MQSA-NC-2EF93350B407,100.41
county-37167,MQSA-NC-2FED9F574408,70.7
county-37167,MQSA-NC-3A4EC1CE93FA,198.11
county-37167,MQSA-NC-3A992B24CCC6,137.13
county-37167,MQSA-NC-3AA82C296C39,98.77
county-37167,MQSA-NC-3B34F4245301,200.53
county-37167,MQSA-NC-3C8B87DD0F9F,136.68
county-37167,MQSA-NC-3CE5AE8F0040,146.92
county-37167,MQSA-NC-3D7899E9B0B6,145.46
county-37167,MQSA-NC-3DF3374BDA59,153.49
county-37167,MQSA-NC-405EADB0937F,170.88
county-37167,MQSA-NC-407DF0D5A4BB,103.56
county-37167,MQSA-NC-40CDE0603E2C,140.7
county-37167,MQSA-NC-4144E9007662,68.51
county-37167,MQSA-NC-4153AF84218B,208.1
county-37167,MQSA-NC-41D346D86145,145.02
county-37167,MQSA-NC-42321AFB3127,152.53
county-37167,MQSA-NC-432F751BF988,199.02
county-37167,MQSA-NC-4389416D9D48,123.99
county-37167,MQSA-NC-44CB3606B696,132.74
county-37167,MQSA-NC-461CEF6F5325,65.84
county-37167,MQSA-NC-462A7D211F71,145.93
county-37167,MQSA-NC-468C415B77AE,176.71
county-37167,MQSA-NC-47C04C7F01B0,105.31
county-37167,MQSA-NC-4880367000E8,79.72
county-37167,MQSA-NC-490AC739C587,144.67
county-37167,MQSA-NC-4A765F06D16F,45.87
county-37167,MQSA-NC-4BF8A2FF046E,83.96
county-37167,MQSA-NC-4C53907FCE9F,123.59
county-37167,MQSA-NC-4C59D8B5176F,181.7
county-37167,MQSA-NC-4C83ACE61A17,46.21
county-37167,MQSA-NC-4D0B9CCF8C4C,202.33
county-37167,MQSA-NC-4DCF97B6CF7B,126.01
county-37167,MQSA-NC-4DDF6833A03B,79.37
county-37167,MQSA-NC-4E6808D0AEDB,68.14
county-37167,MQSA-NC-4E6CC534D634,60.92
county-37167,MQSA-NC-54470FDAF33B,132.71
county-37167,MQSA-NC-55C4111DE799,139.2
county-37167,MQSA-NC-55CC4922CF7B,123.31
county-37167,MQSA-NC-56BBFA0B9A16,198.75
county-37167,MQSA-NC-57417E3896AA,227.65
county-37167,MQSA-NC-581C7417FE47,100.19
county-37167,MQSA-NC-58F80EF9C57C,119.75
county-37167,MQSA-NC-5CC01BE5C25E,130.34
county-37167,MQSA-NC-5D6351C972DC,147.26
county-37167,MQSA-NC-5DA86161CCE1,78.68
county-37167,MQSA-NC-5FDC77FBA107,101.53
county-37167,MQSA-NC-60D32C9C065F,120.42
county-37167,MQSA-NC-61A8A89A7860,136.14
county-37167,MQSA-NC-61DFBEA66F9F,138.56
county-37167,MQSA-NC-6382FE6DE60B,148.15
county-37167,MQSA-NC-65078CA18DF7,158.52
county-37167,MQSA-NC-661EF6CD9C84,78.08
county-37167,MQSA-NC-679A20833DDE,184.21
county-37167,MQSA-NC-67EA038EE773,137.16
county-37167,MQSA-NC-6A71AF5575F2,70.62
county-37167,MQSA-NC-6B2AE5A88E2D,193.72
county-37167,MQSA-NC-6B3AE4E40BC7,99.27
county-37167,MQSA-NC-6BFADB2AD6BF,206.2
county-37167,MQSA-NC-6BFEAEC41095,149.0
county-37167,MQSA-NC-6E28C76C5F66,65.96
county-37167,MQSA-NC-706F9333DA65,143.25
county-37167,MQSA-NC-70B25D340EDC,207.07
county-37167,MQSA-NC-7247D7B1829B,132.0
county-37167,MQSA-NC-7328830A56C3,136.21
county-37167,MQSA-NC-734953D40A57,96.59
county-37167,MQSA-NC-73BA590CAE48,65.76
county-37167,MQSA-NC-794767CFA80A,145.9
county-37167,MQSA-NC-79900A216D74,99.17
county-37167,MQSA-NC-7A1EF60CC0CA,120.25
county-37167,MQSA-NC-7A378BE00724,70.91
county-37167,MQSA-NC-7CE578578E54,78.05
county-37167,MQSA-NC-7E0C08E91355,139.14
county-37167,MQSA-NC-7F695AC13096,59.09
county-37167,MQSA-NC-7FC9CED42F55,201.67
county-37167,MQSA-NC-815D7473378D,135.71
county-37167,MQSA-NC-858460F48AF2,191.17
county-37167,MQSA-NC-85C41311E582,168.33
county-37167,MQSA-NC-86563260C448,172.67
county-37167,MQSA-NC-87FA4BEB29C2,147.13
county-37167,MQSA-NC-89823288AE5D,161.6
county-37167,MQSA-NC-8A4849922144,155.41
county-37167,MQSA-NC-8C0D9A0C1086,64.0
county-37167,MQSA-NC-8C567ECF3D51,137.73
county-37167,MQSA-NC-8CB6F823C4C5,95.82
county-37167,MQSA-NC-8D5A8DA54168,169.9
county-37167,MQSA-NC-8DD36A60E5F3,196.99
county-37167,MQSA-NC-8E4666AE776D,188.85
county-37167,MQSA-NC-90542B0B12BC,136.22
county-37167,MQSA-NC-9462DCD1EDD8,97.1
county-37167,MQSA-NC-962A9BCCD96C,190.91
county-37167,MQSA-NC-96A46F1D016A,192.34
county-37167,MQSA-NC-9914DE47C10B,192.87
county-37167,MQSA-NC-99250BB9C803,67.02
county-37167,MQSA-NC-9947D2959C52,140.25
county-37167,MQSA-NC-99D4B83510D5,125.02
county-37167,MQSA-NC-9A335666F6DD,51.06
county-37167,MQSA-NC-9B4F9B24B80A,159.9
county-37167,MQSA-NC-9BC70AFCF321,104.44
county-37167,MQSA-NC-9D0CC50BED69,96.91
county-37167,MQSA-NC-9F108A486ED3,124.68
county-37167,MQSA-NC-9F1773E5CCE5,68.07
county-37167,MQSA-NC-9F95C42C7534,162.75
county-37167,MQSA-NC-9FA0CB826837,150.09
county-37167,MQSA-NC-9FFBC5FC228C,97.64
county-37167,MQSA-NC-A0383FAEDFCE,135.95
county-37167,MQSA-NC-A0897EFA1400,136.78
county-37167,MQSA-NC-A2BF5B7F89BB,80.72
county-37167,MQSA-NC-A3E80FE26144,196.04
county-37167,MQSA-NC-A4E51F2A773D,165.61
county-37167,MQSA-NC-A559823A5B6A,92.49
county-37167,MQSA-NC-A5EEE10325DD,172.91
county-37167,MQSA-NC-A6B1FB8C71F2,191.3
county-37167,MQSA-NC-A7B1434240EF,167.93
county-37167,MQSA-NC-A8A14C49A3DA,65.96
county-37167,MQSA-NC-A932450E26E8,198.7
county-37167,MQSA-NC-A9ED276FA90B,146.77
county-37167,MQSA-NC-AA226C79EA1F,69.26
county-37167,MQSA-NC-AC07229B18F8,96.23
county-37167,MQSA-NC-AC170915B2E8,97.96
county-37167,MQSA-NC-AC53C9BCF74B,98.43
county-37167,MQSA-NC-AD2AF31BFC9C,80.12
county-37167,MQSA-NC-AE0D8EB88BB1,213.91
county-37167,MQSA-NC-AE79A20B4905,136.03
county-37167,MQSA-NC-AF8BEEECB77E,157.71
county-37167,MQSA-NC-AF8DACBA0907,145.93
county-37167,MQSA-NC-AFF047687A7E,69.62
county-37167,MQSA-NC-B0A8C44C53C7,96.76
county-37167,MQSA-NC-B28D22617275,160.87
county-37167,MQSA-NC-B5203B8F2106,148.42
county-37167,MQSA-NC-B63689DD34CB,71.64
county-37167,MQSA-NC-B792C0A8330C,47.27
county-37167,MQSA-NC-B7A1F1404F5B,59.74
county-37167,MQSA-NC-B7E2F74D3F32,12.4
county-37167,MQSA-NC-B7EEE553A882,181.16
county-37167,MQSA-NC-BAEDB1EC9EE1,201.63
county-37167,MQSA-NC-BB5A8FDCC1E0,73.84
county-37167,MQSA-NC-BBCDF4561B03,136.89
county-37167,MQSA-NC-BC21ED276285,79.32
county-37167,MQSA-NC-BC2D9A4E75BF,204.91
county-37167,MQSA-NC-BD074530260C,161.78
county-37167,MQSA-NC-BD9E641CDDE6,100.61
county-37167,MQSA-NC-C26481A6A449,144.51
county-37167,MQSA-NC-C42CC4777351,200.77
county-37167,MQSA-NC-C4F82686A5AD,95.28
county-37167,MQSA-NC-C680419DE981,192.8
county-37167,MQSA-NC-C78238C092E5,96.14
county-37167,MQSA-NC-C8BBF9F6148A,69.72
county-37167,MQSA-NC-CB2F4AE06186,154.22
county-37167,MQSA-NC-CC1AB84CA280,100.09
county-37167,MQSA-NC-CD30D10C00FE,196.34
county-37167,MQSA-NC-CDA2BF37E68A,172.57
county-37167,MQSA-NC-D0DB88D323E5,55.95
county-37167,MQSA-NC-D0E3830D3A4F,80.92
county-37167,MQSA-NC-D27858673AE2,25.57
county-37167,MQSA-NC-D37ACB3559F5,80.23
county-37167,MQSA-NC-D4AC8BD5DFF9,131.92
county-37167,MQSA-NC-D4C115607D39,145.81
county-37167,MQSA-NC-D9213289824D,134.37
county-37167,MQSA-NC-DA3A985D7116,61.69
county-37167,MQSA-NC-DB4D1C9C5EA5,65.7
county-37167,MQSA-NC-DBD1F93E888E,186.99
county-37167,MQSA-NC-DD48D6557E4E,147.04
county-37167,MQSA-NC-DD717AB70BAF,147.81
county-37167,MQSA-NC-DDAA919589C6,123.69
county-37167,MQSA-NC-DDB2DDAE21EE,142.2
county-37167,MQSA-NC-DDFA0FE22411,149.12
county-37167,MQSA-NC-DE0DF476F027,56.04
county-37167,MQSA-NC-DE959D748E19,146.65
county-37167,MQSA-NC-E0EF9A5D8FBB,150.21
county-37167,MQSA-NC-E183A4B72836,88.78
county-37167,MQSA-NC-E2E787CC8B6F,41.77
county-37167,MQSA-NC-E337FF8013B5,144.25
county-37167,MQSA-NC-E3A77D2F250D,166.36
county-37167,MQSA-NC-E3FF98FEEBA9,149.22
county-37167,MQSA-NC-E575FC45165E,202.53
county-37167,MQSA-NC-E75C1AD021BF,198.71
county-37167,MQSA-NC-E7A52C23D07E,68.94
county-37167,MQSA-NC-E9A7897DF397,194.92
county-37167,MQSA-NC-EA5D4DB12BC2,95.33
county-37167,MQSA-NC-EAEB3EAE7973,86.21
county-37167,MQSA-NC-EB5C1824D146,149.75
county-37167,MQSA-NC-EC8037D3EE17,214.09
county-37167,MQSA-NC-EDC8818C99D4,156.34
county-37167,MQSA-NC-EF38DC7A82C3,68.16
county-37167,MQSA-NC-F03CE1CD3543,69.65
county-37167,MQSA-NC-F18DC15939FA,148.03
county-37167,MQSA-NC-F5459D1CBAE6,131.15
county-37167,MQSA-NC-F5F2CE007194,135.39
county-37167,MQSA-NC-F67DAE2C67A5,83.04
county-37167,MQSA-NC-F6F5458285A9,96.86
county-37167,MQSA-NC-F709DB23D13B,145.55
county-37167,MQSA-NC-F81D57E71A89,96.98
county-37167,MQSA-NC-F863DFD4CC73,153.83
county-37167,MQSA-NC-F88F917CA25C,71.44
county-37167,MQSA-NC-F946627C9C93,94.34
county-37167,MQSA-NC-F9F0F3F9E1FA,143.99
county-37167,MQSA-NC-F9FCBB8D94B2,93.12
county-37167,MQSA-NC-FAD819878B35,81.98
county-37167,MQSA-NC-FFE7446D9FBD,123.69
county-37169,MQSA-NC-0192BACC2A57,53.23
county-37169,MQSA-NC-02950EC5A22D,161.37
county-37169,MQSA-NC-063260459294,139.08
county-37169,MQSA-NC-06A7FF9F7F29,136.04
county-37169,MQSA-NC-06AB1010F526,144.34
county-37169,MQSA-NC-072F20702494,147.79
county-37169,MQSA-NC-09E165117B24,143.91
county-37169,MQSA-NC-0A65CE020C3D,142.81
county-37169,MQSA-NC-0DCFA2415C2F,194.9
county-37169,MQSA-NC-0F05DDCFA8C4,138.38
county-37169,MQSA-NC-0F2D19267BCB,114.84
county-37169,MQSA-NC-0FC2AA228A1E,162.47
county-37169,MQSA-NC-1026001EDCCF,157.39
county-37169,MQSA-NC-11EB9739D54F,139.24
county-37169,MQSA-NC-12502033F99A,74.41
county-37169,MQSA-NC-126F574C2A57,180.74
county-37169,MQSA-NC-13957A980FB7,125.26
county-37169,MQSA-NC-142FB7D090EF,154.49
county-37169,MQSA-NC-152E91E0D970,63.26
county-37169,MQSA-NC-168E96BF3F4E,87.85
county-37169,MQSA-NC-16C34A7AC2F7,211.71
county-37169,MQSA-NC-1722D750F7CF,81.66
county-37169,MQSA-NC-19AF9EB330F7,51.5
county-37169,MQSA-NC-1C99A1FB1397,183.58
county-37169,MQSA-NC-1CA72EC54D67,149.71
county-37169,MQSA-NC-1D756893D0E3,101.36
county-37169,MQSA-NC-1FA34F22A1E5,136.59
county-37169,MQSA-NC-21D5337CD01A,155.39
county-37169,MQSA-NC-2235775CA522,142.48
county-37169,MQSA-NC-22698C9D8239,181.13
county-37169,MQSA-NC-263620E9EA8A,193.65
county-37169,MQSA-NC-273119B0ECF6,157.92
county-37169,MQSA-NC-27773EA59894,196.08
county-37169,MQSA-NC-292BD7C9808F,42.0
county-37169,MQSA-NC-29FE5506763C,55.28
county-37169,MQSA-NC-2A4D524B37AC,132.87
county-37169,MQSA-NC-2B4672CA48EB,44.9
county-37169,MQSA-NC-2C242F907FFF,147.54
county-37169,MQSA-NC-2EF93350B407,48.48
county-37169,MQSA-NC-2FED9F574408,119.38
county-37169,MQSA-NC-3A4EC1CE93FA,189.59
county-37169,MQSA-NC-3A992B24CCC6,145.16
county-37169,MQSA-NC-3AA82C296C39,50.64
county-37169,MQSA-NC-3B34F4245301,207.19
county-37169,MQSA-NC-3C8B87DD0F9F,141.83
county-37169,MQSA-NC-3CE5AE8F0040,138.18
county-37169,MQSA-NC-3D7899E9B0B6,140.87
county-37169,MQSA-NC-3DF3374BDA59,149.06
county-37169,MQSA-NC-405EADB0937F,177.55
county-37169,MQSA-NC-407DF0D5A4BB,158.32
county-37169,MQSA-NC-40CDE0603E2C,117.05
county-37169,MQSA-NC-4144E9007662,144.02
county-37169,MQSA-NC-41D346D86145,140.26
county-37169,MQSA-NC-42321AFB3127,173.69
county-37169,MQSA-NC-432F751BF988,172.24
county-37169,MQSA-NC-4389416D9D48,67.13
county-37169,MQSA-NC-44CB3606B696,48.11
county-37169,MQSA-NC-461CEF6F5325,131.08
county-37169,MQSA-NC-462A7D211F71,128.37
county-37169,MQSA-NC-468C415B77AE,153.07
county-37169,MQSA-NC-47C04C7F01B0,81.66
county-37169,MQSA-NC-4880367000E8,136.75
county-37169,MQSA-NC-490AC739C587,181.21
county-37169,MQSA-NC-4A765F06D16F,125.21
county-37169,MQSA-NC-4BF8A2FF046E,147.71
county-37169,MQSA-NC-4C53907FCE9F,182.24
county-37169,MQSA-NC-4C59D8B5176F,140.29
county-37169,MQSA-NC-4C83ACE61A17,104.59
county-37169,MQSA-NC-4D0B9CCF8C4C,199.43
